age,gender,education_level,disaster_type,training_received,training_hours,awareness_score,preparedness_score,previous_experience,region,occupation,training_year
32,Female,S2,Banjir,Ya,18,97,95,Pernah,Perkotaan,Profesional,2024
33,Male,S2,Tanah Longsor,Ya,10,91,89,Tidak,Pedesaan,Profesional,2024
34,Female,S2,Gempa,Ya,22,98,96,Tidak,Perkotaan,Profesional,2024
35,Male,S2,Tsunami,Ya,15,95,93,Pernah,Pesisir,Profesional,2024
36,Female,S3,Gempa,Ya,30,99,98,Tidak,Perkotaan,Akademisi,2024
37,Male,S3,Banjir,Ya,20,97,96,Pernah,Perkotaan,Akademisi,2024
38,Female,S3,Tanah Longsor,Ya,12,94,92,Tidak,Pedesaan,Akademisi,2024
39,Male,S3,Gempa,Ya,28,99,97,Tidak,Perkotaan,Akademisi,2024
40,Female,S3,Tsunami,Ya,18,96,95,Pernah,Pesisir,Akademisi,2024
6,Male,SD,Banjir,Tidak,0,35,20,Tidak,Perkotaan,Pelajar,2023
7,Female,SD,Gempa,Tidak,0,42,28,Tidak,Perkotaan,Pelajar,2023
8,Male,SD,Tanah Longsor,Tidak,0,38,22,Tidak,Pedesaan,Pelajar,2023
9,Female,SD,Banjir,Ya,2,70,55,Tidak,Perkotaan,Pelajar,2024
10,Male,SMP,Gempa,Ya,4,78,68,Tidak,Perkotaan,Pelajar,2024
11,Female,SMP,Tsunami,Ya,5,85,75,Pernah,Pesisir,Pelajar,2024
12,Male,SMP,Banjir,Tidak,0,52,40,Pernah,Perkotaan,Pelajar,2023
13,Female,SMP,Gempa,Ya,6,88,80,Tidak,Perkotaan,Pelajar,2024
14,Male,SMA,Gempa,Ya,8,92,86,Tidak,Perkotaan,Pelajar,2024
15,Female,SMA,Banjir,Ya,4,75,70,Pernah,Pedesaan,Pelajar,2024
16,Male,SMA,Tanah Longsor,Ya,7,89,84,Tidak,Pedesaan,Pelajar,2024
17,Female,SMA,Gempa,Tidak,0,68,58,Tidak,Perkotaan,Pelajar,2023
18,Male,Universitas,Gempa,Ya,12,94,90,Tidak,Perkotaan,Mahasiswa,2024
19,Female,Universitas,Banjir,Ya,8,86,82,Pernah,Perkotaan,Mahasiswa,2024
20,Male,Universitas,Tsunami,Ya,10,92,88,Tidak,Pesisir,Mahasiswa,2024
21,Female,Universitas,Gempa,Ya,15,96,93,Tidak,Perkotaan,Mahasiswa,2024
22,Male,S1,Gempa,Ya,18,97,95,Pernah,Perkotaan,Karyawan,2024
23,Female,S1,Banjir,Ya,12,93,90,Pernah,Perkotaan,Karyawan,2024
24,Male,S1,Tanah Longsor,Ya,8,88,85,Tidak,Pedesaan,Karyawan,2024
25,Female,S1,Gempa,Ya,20,98,96,Tidak,Perkotaan,Karyawan,2024
26,Male,S2,Gempa,Ya,24,99,97,Tidak,Perkotaan,Profesional,2024
27,Female,S2,Banjir,Ya,16,96,94,Pernah,Perkotaan,Profesional,2024
28,Male,S2,Tsunami,Ya,14,95,92,Tidak,Pesisir,Profesional,2024
29,Female,S3,Gempa,Ya,28,99,98,Tidak,Perkotaan,Akademisi,2024
30,Male,S3,Banjir,Ya,22,98,96,Pernah,Perkotaan,Akademisi,2024
31,Female,S3,Tanah Longsor,Ya,12,94,91,Tidak,Pedesaan,Akademisi,2024
32,Male,SD,Gempa,Tidak,0,40,25,Tidak,Perkotaan,Pelajar,2023
33,Female,SD,Banjir,Tidak,0,38,24,Tidak,Perkotaan,Pelajar,2023
34,Male,SMP,Gempa,Ya,5,80,72,Tidak,Perkotaan,Pelajar,2024
35,Female,SMP,Tsunami,Ya,6,86,78,Pernah,Pesisir,Pelajar,2024
36,Male,SMA,Gempa,Ya,10,93,88,Tidak,Perkotaan,Pelajar,2024
37,Female,SMA,Banjir,Ya,6,82,76,Pernah,Pedesaan,Pelajar,2024
38,Male,Universitas,Gempa,Ya,14,95,91,Tidak,Perkotaan,Mahasiswa,2024
39,Female,Universitas,Tsunami,Ya,12,94,89,Tidak,Pesisir,Mahasiswa,2024
40,Male,S1,Gempa,Ya,20,98,95,Pernah,Perkotaan,Karyawan,2024
41,Female,S1,Banjir,Ya,15,96,92,Pernah,Perkotaan,Karyawan,2024
42,Male,S2,Gempa,Ya,26,99,97,Tidak,Perkotaan,Profesional,2024
43,Female,S2,Tanah Longsor,Ya,18,97,94,Tidak,Pedesaan,Profesional,2024
44,Male,S3,Gempa,Ya,30,99,98,Tidak,Perkotaan,Akademisi,2024
45,Female,SD,Banjir,Ya,2,68,52,Tidak,Perkotaan,Pelajar,2024
46,Male,SMP,Gempa,Tidak,0,58,45,Pernah,Perkotaan,Pelajar,2023
47,Female,SMA,Gempa,Ya,12,94,89,Tidak,Perkotaan,Pelajar,2024
48,Male,Universitas,Banjir,Ya,10,90,86,Pernah,Perkotaan,Mahasiswa,2024
49,Female,S1,Gempa,Ya,22,98,95,Tidak,Perkotaan,Karyawan,2024
50,Male,S2,Tsunami,Ya,20,97,94,Tidak,Pesisir,Profesional,2024
6,Female,SD,Gempa,Tidak,0,36,22,Tidak,Perkotaan,Pelajar,2023
7,Male,SD,Banjir,Tidak,0,40,26,Tidak,Perkotaan,Pelajar,2023
8,Female,SMP,Gempa,Ya,4,76,65,Tidak,Perkotaan,Pelajar,2024
9,Male,SMP,Tanah Longsor,Ya,5,82,74,Tidak,Pedesaan,Pelajar,2024
10,Female,SMA,Gempa,Ya,8,90,84,Tidak,Perkotaan,Pelajar,2024
11,Male,SMA,Banjir,Ya,6,84,78,Pernah,Perkotaan,Pelajar,2024
12,Female,Universitas,Gempa,Ya,12,94,89,Tidak,Perkotaan,Mahasiswa,2024
13,Male,Universitas,Tsunami,Ya,14,95,91,Tidak,Pesisir,Mahasiswa,2024
14,Female,S1,Gempa,Ya,18,97,94,Pernah,Perkotaan,Karyawan,2024
15,Male,S1,Banjir,Ya,16,96,92,Pernah,Perkotaan,Karyawan,2024
16,Female,S2,Gempa,Ya,24,99,96,Tidak,Perkotaan,Profesional,2024
17,Male,S2,Tanah Longsor,Ya,20,97,94,Tidak,Pedesaan,Profesional,2024
18,Female,S3,Gempa,Ya,28,99,97,Tidak,Perkotaan,Akademisi,2024
19,Male,SD,Gempa,Tidak,0,42,28,Tidak,Perkotaan,Pelajar,2023
20,Female,SD,Banjir,Ya,3,72,58,Tidak,Perkotaan,Pelajar,2024
21,Male,SMP,Gempa,Ya,6,84,76,Tidak,Perkotaan,Pelajar,2024
22,Female,SMA,Gempa,Ya,10,92,86,Tidak,Perkotaan,Pelajar,2024
23,Male,Universitas,Banjir,Ya,12,93,88,Pernah,Perkotaan,Mahasiswa,2024
24,Female,S1,Gempa,Ya,20,98,95,Tidak,Perkotaan,Karyawan,2024
25,Male,S2,Gempa,Ya,26,99,97,Tidak,Perkotaan,Profesional,2024
26,Female,SD,Tanah Longsor,Tidak,0,38,24,Tidak,Pedesaan,Pelajar,2023
27,Male,SMP,Tsunami,Ya,5,80,72,Pernah,Pesisir,Pelajar,2024
28,Female,SMA,Banjir,Ya,8,88,82,Pernah,Perkotaan,Pelajar,2024
29,Male,Universitas,Gempa,Ya,15,96,92,Tidak,Perkotaan,Mahasiswa,2024
30,Female,S1,Tsunami,Ya,18,97,93,Tidak,Pesisir,Karyawan,2024
31,Male,S2,Banjir,Ya,22,98,95,Pernah,Perkotaan,Profesional,2024
32,Female,S3,Gempa,Ya,30,99,98,Tidak,Perkotaan,Akademisi,2024
7,Male,SD,Gempa,Tidak,0,41,27,Tidak,Perkotaan,Pelajar,2023
8,Female,SD,Banjir,Tidak,0,39,25,Tidak,Perkotaan,Pelajar,2023
9,Male,SMP,Gempa,Ya,5,81,73,Tidak,Perkotaan,Pelajar,2024
10,Female,SMP,Tanah Longsor,Ya,4,78,70,Tidak,Pedesaan,Pelajar,2024
11,Male,SMA,Gempa,Ya,9,91,85,Tidak,Perkotaan,Pelajar,2024
12,Female,SMA,Tsunami,Ya,7,87,80,Pernah,Pesisir,Pelajar,2024
13,Male,Universitas,Gempa,Ya,13,94,90,Tidak,Perkotaan,Mahasiswa,2024
14,Female,Universitas,Banjir,Ya,11,92,87,Pernah,Perkotaan,Mahasiswa,2024
15,Male,S1,Gempa,Ya,19,97,94,Pernah,Perkotaan,Karyawan,2024
16,Female,S1,Tanah Longsor,Ya,14,95,91,Tidak,Pedesaan,Karyawan,2024
17,Male,S2,Gempa,Ya,25,99,96,Tidak,Perkotaan,Profesional,2024
18,Female,S2,Banjir,Ya,20,97,94,Pernah,Perkotaan,Profesional,2024
19,Male,S3,Gempa,Ya,29,99,98,Tidak,Perkotaan,Akademisi,2024
20,Female,SD,Gempa,Tidak,0,44,29,Tidak,Perkotaan,Pelajar,2023
21,Male,SD,Banjir,Ya,3,73,59,Tidak,Perkotaan,Pelajar,2024
22,Female,SMP,Gempa,Ya,6,83,75,Tidak,Perkotaan,Pelajar,2024
23,Male,SMA,Gempa,Ya,11,93,87,Tidak,Perkotaan,Pelajar,2024
24,Female,Universitas,Tsunami,Ya,13,94,90,Tidak,Pesisir,Mahasiswa,2024
25,Male,S1,Gempa,Ya,21,98,95,Tidak,Perkotaan,Karyawan,2024
26,Female,S2,Gempa,Ya,24,99,96,Tidak,Perkotaan,Profesional,2024
27,Male,SD,Tanah Longsor,Tidak,0,37,23,Tidak,Pedesaan,Pelajar,2023
28,Female,SMP,Banjir,Ya,5,79,71,Pernah,Perkotaan,Pelajar,2024
29,Male,SMA,Gempa,Ya,10,92,86,Tidak,Perkotaan,Pelajar,2024
30,Female,Universitas,Gempa,Ya,14,95,91,Tidak,Perkotaan,Mahasiswa,2024
31,Male,S1,Tsunami,Ya,18,97,93,Tidak,Pesisir,Karyawan,2024
32,Female,S2,Banjir,Ya,22,98,95,Pernah,Perkotaan,Profesional,2024
33,Male,S3,Gempa,Ya,30,99,97,Tidak,Perkotaan,Akademisi,2024
6,Female,SD,Gempa,Tidak,0,35,21,Tidak,Perkotaan,Pelajar,2023
8,Male,SD,Banjir,Tidak,0,40,26,Tidak,Perkotaan,Pelajar,2023
9,Female,SMP,Gempa,Ya,5,80,72,Tidak,Perkotaan,Pelajar,2024
10,Male,SMP,Tsunami,Ya,6,85,77,Pernah,Pesisir,Pelajar,2024
11,Female,SMA,Gempa,Ya,9,91,85,Tidak,Perkotaan,Pelajar,2024
12,Male,SMA,Banjir,Ya,7,86,80,Pernah,Perkotaan,Pelajar,2024
13,Female,Universitas,Gempa,Ya,13,94,90,Tidak,Perkotaan,Mahasiswa,2024
14,Male,Universitas,Tanah Longsor,Ya,11,92,87,Tidak,Pedesaan,Mahasiswa,2024
15,Female,S1,Gempa,Ya,20,98,95,Pernah,Perkotaan,Karyawan,2024
16,Male,S1,Banjir,Ya,17,96,93,Pernah,Perkotaan,Karyawan,2024
17,Female,S2,Gempa,Ya,25,99,96,Tidak,Perkotaan,Profesional,2024
18,Male,S2,Tsunami,Ya,21,98,95,Tidak,Pesisir,Profesional,2024
19,Female,S3,Gempa,Ya,29,99,97,Tidak,Perkotaan,Akademisi,2024
20,Male,SD,Gempa,Tidak,0,43,28,Tidak,Perkotaan,Pelajar,2023
